lon	lat
-115.0958333	35.55416667
-115.0875	35.55416667
-115.0791667	35.55416667
-115.0625	35.55416667
-115.0458333	35.55416667
-114.9041667	35.55416667
-114.8875	35.55416667
-114.8791667	35.55416667
-114.8708333	35.55416667
-114.8625	35.55416667
-114.8458333	35.55416667
-114.8375	35.55416667
-115.7791667	35.54583333
-115.6875	35.54583333
-115.1291667	35.54583333
-115.1208333	35.54583333
-115.1041667	35.54583333
-115.0875	35.54583333
-115.0541667	35.54583333
-114.9041667	35.54583333
-114.8958333	35.54583333
-114.8708333	35.54583333
-114.8625	35.54583333
-114.8541667	35.54583333
-114.8458333	35.54583333
-114.8291667	35.54583333
-114.3375	35.54583333
-118.2041667	35.5375
-115.1625	35.5375
-115.1458333	35.5375
-115.1375	35.5375
-115.1208333	35.5375
-115.1125	35.5375
-115.0625	35.5375
-115.0541667	35.5375
-114.9791667	35.5375
-114.9708333	35.5375
-114.9208333	35.5375
-114.9041667	35.5375
-114.8958333	35.5375
-114.8708333	35.5375
-114.8541667	35.5375
-114.8458333	35.5375
-114.8375	35.5375
-114.8208333	35.5375
-114.3458333	35.5375
-115.7625	35.52916667
-115.5875	35.52916667
-115.1541667	35.52916667
-115.1375	35.52916667
-115.1291667	35.52916667
-115.1041667	35.52916667
-115.0541667	35.52916667
-115.0458333	35.52916667
-115.0375	35.52916667
-115.0208333	35.52916667
-114.9708333	35.52916667
-114.9625	35.52916667
-114.9541667	35.52916667
-114.9208333	35.52916667
-114.9125	35.52916667
-114.8958333	35.52916667
-114.8875	35.52916667
-114.8791667	35.52916667
-114.8625	35.52916667
-114.8458333	35.52916667
-114.8375	35.52916667
-114.8291667	35.52916667
-115.7708333	35.52083333
-115.6791667	35.52083333
-115.6708333	35.52083333
-115.1625	35.52083333
-115.1458333	35.52083333
-115.1375	35.52083333
-115.1291667	35.52083333
-115.1208333	35.52083333
-115.1041667	35.52083333
-115.0541667	35.52083333
-115.0458333	35.52083333
-114.9875	35.52083333
-114.9625	35.52083333
-114.9458333	35.52083333
-114.9125	35.52083333
-114.9041667	35.52083333
-114.8958333	35.52083333
-114.8625	35.52083333
-114.8541667	35.52083333
-114.8375	35.52083333
-114.8291667	35.52083333
-114.8208333	35.52083333
-115.7541667	35.5125
-115.1875	35.5125
-115.1708333	35.5125
-115.1625	35.5125
-115.1541667	35.5125
-115.1291667	35.5125
-115.1208333	35.5125
-115.1125	35.5125
-115.1041667	35.5125
-115.0791667	35.5125
-115.0708333	35.5125
-115.0625	35.5125
-115.0458333	35.5125
-115.0375	35.5125
-115.0208333	35.5125
-114.9958333	35.5125
-114.9875	35.5125
-114.9791667	35.5125
-114.9708333	35.5125
-114.9541667	35.5125
-114.9458333	35.5125
-114.9208333	35.5125
-114.9125	35.5125
-114.9041667	35.5125
-114.8958333	35.5125
-114.8875	35.5125
-114.8708333	35.5125
-114.8541667	35.5125
-114.8458333	35.5125
-114.8291667	35.5125
-114.8208333	35.5125
-118.2041667	35.50416667
-115.8875	35.50416667
-115.7625	35.50416667
-115.7375	35.50416667
-115.1791667	35.50416667
-115.1291667	35.50416667
-115.1125	35.50416667
-115.1041667	35.50416667
-115.0958333	35.50416667
-115.0541667	35.50416667
-115.0375	35.50416667
-115.0125	35.50416667
-115.0041667	35.50416667
-114.9875	35.50416667
-114.9791667	35.50416667
-114.9625	35.50416667
-114.9458333	35.50416667
-114.9375	35.50416667
-114.9208333	35.50416667
-114.8958333	35.50416667
-114.8875	35.50416667
-114.8791667	35.50416667
-114.8625	35.50416667
-114.8458333	35.50416667
-114.8375	35.50416667
-115.7291667	35.49583333
-115.1458333	35.49583333
-115.1375	35.49583333
-115.1291667	35.49583333
-115.1208333	35.49583333
-115.1041667	35.49583333
-115.0375	35.49583333
-115.0208333	35.49583333
-115.0125	35.49583333
-115.0041667	35.49583333
-114.9791667	35.49583333
-114.9708333	35.49583333
-114.9291667	35.49583333
-114.9208333	35.49583333
-114.8875	35.49583333
-114.8791667	35.49583333
-114.8625	35.49583333
-114.8375	35.49583333
-118.2041667	35.4875
-117.9541667	35.4875
-115.9291667	35.4875
-115.9208333	35.4875
-115.7041667	35.4875
-115.1625	35.4875
-115.1541667	35.4875
-115.1375	35.4875
-115.1208333	35.4875
-115.1125	35.4875
-115.0458333	35.4875
-115.0375	35.4875
-115.0291667	35.4875
-114.9791667	35.4875
-114.9208333	35.4875
-114.9125	35.4875
-114.8958333	35.4875
-114.8875	35.4875
-114.8625	35.4875
-114.8541667	35.4875
-114.8458333	35.4875
-114.8291667	35.4875
-117.5875	35.47916667
-117.5791667	35.47916667
-115.7208333	35.47916667
-115.7041667	35.47916667
-115.1625	35.47916667
-115.1541667	35.47916667
-115.1458333	35.47916667
-115.1291667	35.47916667
-115.1125	35.47916667
-115.0291667	35.47916667
-115.0208333	35.47916667
-115.0041667	35.47916667
-114.9875	35.47916667
-114.9791667	35.47916667
-114.9458333	35.47916667
-114.9291667	35.47916667
-114.9125	35.47916667
-114.9041667	35.47916667
-114.8875	35.47916667
-114.8625	35.47916667
-114.8541667	35.47916667
-114.8375	35.47916667
-114.8208333	35.47916667
-118.2375	35.47083333
-118.2291667	35.47083333
-118.2208333	35.47083333
-115.6041667	35.47083333
-115.5958333	35.47083333
-115.5458333	35.47083333
-115.5125	35.47083333
-115.1958333	35.47083333
-115.1875	35.47083333
-115.1791667	35.47083333
-115.1541667	35.47083333
-115.1458333	35.47083333
-115.1375	35.47083333
-115.1208333	35.47083333
-115.1041667	35.47083333
-115.0208333	35.47083333
-115.0125	35.47083333
-115.0041667	35.47083333
-114.9791667	35.47083333
-114.9708333	35.47083333
-114.9625	35.47083333
-114.9375	35.47083333
-114.9291667	35.47083333
-114.9208333	35.47083333
-114.9125	35.47083333
-114.8958333	35.47083333
-114.8875	35.47083333
-114.8791667	35.47083333
-114.8708333	35.47083333
-114.8541667	35.47083333
-114.8458333	35.47083333
-118.2375	35.4625
-118.2125	35.4625
-117.9625	35.4625
-115.7791667	35.4625
-115.6291667	35.4625
-115.6125	35.4625
-115.5291667	35.4625
-115.3041667	35.4625
-115.1458333	35.4625
-115.1375	35.4625
-115.1291667	35.4625
-115.1125	35.4625
-115.0875	35.4625
-115.0791667	35.4625
-115.0625	35.4625
-115.0375	35.4625
-115.0291667	35.4625
-114.9958333	35.4625
-114.9875	35.4625
-114.9625	35.4625
-114.9541667	35.4625
-114.9375	35.4625
-114.9208333	35.4625
-114.9125	35.4625
-114.9041667	35.4625
-114.8791667	35.4625
-114.8708333	35.4625
-114.8625	35.4625
-114.8458333	35.4625
-115.8041667	35.45416667
-115.7875	35.45416667
-115.5125	35.45416667
-115.1541667	35.45416667
-115.1375	35.45416667
-115.1291667	35.45416667
-115.1208333	35.45416667
-115.1041667	35.45416667
-115.0875	35.45416667
-115.0708333	35.45416667
-115.0375	35.45416667
-115.0291667	35.45416667
-115.0041667	35.45416667
-114.9875	35.45416667
-114.9791667	35.45416667
-114.9625	35.45416667
-114.9541667	35.45416667
-114.9375	35.45416667
-114.9291667	35.45416667
-114.9125	35.45416667
-114.9041667	35.45416667
-114.8958333	35.45416667
-114.8708333	35.45416667
-115.5041667	35.44583333
-115.1625	35.44583333
-115.1541667	35.44583333
-115.1458333	35.44583333
-115.1375	35.44583333
-115.1208333	35.44583333
-115.1125	35.44583333
-115.0708333	35.44583333
-115.0541667	35.44583333
-115.0458333	35.44583333
-115.0208333	35.44583333
-115.0125	35.44583333
-114.9958333	35.44583333
-114.9791667	35.44583333
-114.9708333	35.44583333
-114.9291667	35.44583333
-114.9208333	35.44583333
-114.9041667	35.44583333
-114.8958333	35.44583333
-114.8875	35.44583333
-115.8625	35.4375
-115.8291667	35.4375
-115.7041667	35.4375
-115.6958333	35.4375
-115.6708333	35.4375
-115.1458333	35.4375
-115.1375	35.4375
-115.1291667	35.4375
-115.1125	35.4375
-115.0375	35.4375
-115.0041667	35.4375
-114.9875	35.4375
-114.9708333	35.4375
-114.9625	35.4375
-114.9541667	35.4375
-114.9375	35.4375
-114.9208333	35.4375
-114.9125	35.4375
-114.8875	35.4375
-114.8791667	35.4375
-115.8708333	35.42916667
-115.8208333	35.42916667
-115.7208333	35.42916667
-115.6625	35.42916667
-115.5291667	35.42916667
-115.5125	35.42916667
-115.4958333	35.42916667
-115.1625	35.42916667
-115.1375	35.42916667
-115.1291667	35.42916667
-115.1208333	35.42916667
-115.1041667	35.42916667
-115.0875	35.42916667
-115.0791667	35.42916667
-115.0541667	35.42916667
-115.0458333	35.42916667
-114.9791667	35.42916667
-114.9541667	35.42916667
-114.9291667	35.42916667
-114.9125	35.42916667
-114.9041667	35.42916667
-118.1541667	35.42083333
-117.9791667	35.42083333
-117.2791667	35.42083333
-115.8541667	35.42083333
-115.6875	35.42083333
-115.5208333	35.42083333
-115.1291667	35.42083333
-115.1208333	35.42083333
-115.1125	35.42083333
-115.1041667	35.42083333
-115.0458333	35.42083333
-114.9375	35.42083333
-114.9208333	35.42083333
-114.9041667	35.42083333
-118.2291667	35.4125
-115.7708333	35.4125
-115.7541667	35.4125
-115.6958333	35.4125
-115.5291667	35.4125
-115.1291667	35.4125
-115.0625	35.4125
-115.0541667	35.4125
-115.0208333	35.4125
-115.0125	35.4125
-114.9875	35.4125
-114.9291667	35.4125
-114.9125	35.4125
-114.1958333	35.4125
-117.9875	35.40416667
-115.7958333	35.40416667
-115.7875	35.40416667
-115.7791667	35.40416667
-115.7458333	35.40416667
-115.6375	35.40416667
-115.5875	35.40416667
-115.5458333	35.40416667
-115.0625	35.40416667
-115.0125	35.40416667
-115.0041667	35.40416667
-114.9958333	35.40416667
-114.9791667	35.40416667
-114.9291667	35.40416667
-114.9208333	35.40416667
-118.2125	35.39583333
-115.8125	35.39583333
-115.7958333	35.39583333
-115.7875	35.39583333
-115.7375	35.39583333
-115.7208333	35.39583333
-115.7125	35.39583333
-115.7041667	35.39583333
-115.5958333	35.39583333
-115.5708333	35.39583333
-115.5625	35.39583333
-115.0708333	35.39583333
-115.0625	35.39583333
-115.0291667	35.39583333
-115.0041667	35.39583333
-114.9958333	35.39583333
-114.9375	35.39583333
-114.9208333	35.39583333
-114.9125	35.39583333
-118.1958333	35.3875
-117.9708333	35.3875
-115.8541667	35.3875
-115.7458333	35.3875
-115.7041667	35.3875
-115.5875	35.3875
-115.5791667	35.3875
-115.1541667	35.3875
-115.0625	35.3875
-115.0541667	35.3875
-115.0291667	35.3875
-115.0208333	35.3875
-114.9291667	35.3875
-114.9125	35.3875
-114.9041667	35.3875
-118.1208333	35.37916667
-118.1125	35.37916667
-117.9958333	35.37916667
-115.7791667	35.37916667
-115.7625	35.37916667
-115.7041667	35.37916667
-115.6125	35.37916667
-115.0541667	35.37916667
-115.0458333	35.37916667
-115.0291667	35.37916667
-114.9291667	35.37916667
-114.9208333	35.37916667
-114.9041667	35.37916667
-118.1541667	35.37083333
-118.1208333	35.37083333
-117.9958333	35.37083333
-117.9875	35.37083333
-117.9708333	35.37083333
-115.8041667	35.37083333
-115.7958333	35.37083333
-115.7125	35.37083333
-115.5958333	35.37083333
-115.5875	35.37083333
-115.4708333	35.37083333
-115.0625	35.37083333
-115.0541667	35.37083333
-115.0375	35.37083333
-114.9125	35.37083333
-114.9041667	35.37083333
-117.9875	35.3625
-117.9791667	35.3625
-117.9708333	35.3625
-115.7125	35.3625
-115.4708333	35.3625
-115.4541667	35.3625
-115.0708333	35.3625
-114.9041667	35.3625
-118.1125	35.35416667
-115.8208333	35.35416667
-115.7125	35.35416667
-115.6625	35.35416667
-115.5875	35.35416667
-115.5208333	35.35416667
-115.4708333	35.35416667
-114.8958333	35.35416667
-115.8291667	35.34583333
-115.7125	35.34583333
-115.5625	35.34583333
-115.5291667	35.34583333
-115.1625	35.34583333
-115.1541667	35.34583333
-115.1208333	35.34583333
-114.9208333	35.34583333
-114.8958333	35.34583333
-115.5875	35.3375
-115.1208333	35.3375
-115.0958333	35.3375
-115.0875	35.3375
-114.9458333	35.3375
-114.9291667	35.3375
-114.9208333	35.3375
-114.9125	35.3375
-114.8791667	35.3375
-118.1041667	35.32916667
-115.5625	35.32916667
-115.5541667	35.32916667
-114.9375	35.32916667
-114.8708333	35.32916667
-115.7125	35.32083333
-115.5875	35.32083333
-115.5541667	35.32083333
-115.4458333	35.32083333
-115.1041667	35.32083333
-114.8791667	35.32083333
-118.1125	35.3125
-115.7208333	35.3125
-115.5875	35.3125
-115.5708333	35.3125
-115.5625	35.3125
-115.5541667	35.3125
-115.4541667	35.3125
-115.1541667	35.3125
-115.9291667	35.30416667
-115.7291667	35.30416667
-115.7208333	35.30416667
-115.7125	35.30416667
-115.6958333	35.30416667
-115.5958333	35.30416667
-115.5625	35.30416667
-117.7375	35.29583333
-115.6875	35.29583333
-115.6541667	35.29583333
-115.6375	35.29583333
-115.5541667	35.29583333
-115.1708333	35.29583333
-115.1375	35.29583333
-117.7375	35.2875
-117.7291667	35.2875
-115.6875	35.2875
-115.6708333	35.2875
-115.6208333	35.2875
-115.6041667	35.2875
-115.5541667	35.2875
-115.4958333	35.2875
-115.2625	35.2875
-115.2458333	35.2875
-115.2125	35.2875
-115.1875	35.2875
-115.1291667	35.2875
-115.6875	35.27916667
-115.5541667	35.27916667
-115.5208333	35.27916667
-115.4958333	35.27916667
-115.4208333	35.27916667
-115.2208333	35.27916667
-115.2041667	35.27916667
-115.0875	35.27916667
-116.0708333	35.27083333
-115.6958333	35.27083333
-115.5875	35.27083333
-115.5541667	35.27083333
-115.5041667	35.27083333
-115.4958333	35.27083333
-115.4375	35.27083333
-115.2625	35.27083333
-115.7125	35.2625
-115.5875	35.2625
-115.5041667	35.2625
-115.4958333	35.2625
-115.4541667	35.2625
-115.2208333	35.2625
-115.7208333	35.25416667
-115.5458333	35.25416667
-115.5125	35.25416667
-115.4708333	35.25416667
-115.2125	35.25416667
-115.7375	35.24583333
-115.7125	35.24583333
-115.5291667	35.24583333
-115.5041667	35.24583333
-115.4958333	35.24583333
-115.4875	35.24583333
-117.4958333	35.2375
-117.4875	35.2375
-115.5541667	35.2375
-115.5458333	35.2375
-115.5041667	35.2375
-115.3041667	35.2375
-115.2125	35.2375
-117.4958333	35.22916667
-117.4875	35.22916667
-115.7458333	35.22916667
-115.7375	35.22916667
-115.5708333	35.22916667
-115.5125	35.22916667
-115.0625	35.22916667
-115.7541667	35.22083333
-115.5791667	35.22083333
-115.2041667	35.22083333
-115.1541667	35.22083333
-115.1375	35.22083333
-115.0708333	35.22083333
-114.0541667	35.22083333
-115.5958333	35.2125
-115.2625	35.2125
-115.2458333	35.2125
-115.2041667	35.2125
-115.1708333	35.2125
-115.1625	35.2125
-115.1208333	35.2125
-115.0875	35.2125
-118.0625	35.20416667
-115.6125	35.20416667
-115.5041667	35.20416667
-115.3041667	35.20416667
-115.2375	35.20416667
-115.2291667	35.20416667
-115.2208333	35.20416667
-115.1958333	35.20416667
-115.1875	35.20416667
-115.1041667	35.20416667
-115.6291667	35.19583333
-115.5041667	35.19583333
-115.3041667	35.19583333
-115.2041667	35.19583333
-114.6541667	35.19583333
-115.5875	35.1875
-115.5708333	35.1875
-115.5541667	35.1875
-115.3208333	35.1875
-118.0791667	35.17916667
-115.5375	35.17916667
-115.5041667	35.17916667
-115.8541667	35.17083333
-115.4291667	35.17083333
-115.4208333	35.17083333
-115.3208333	35.17083333
-115.4625	35.1625
-115.4541667	35.1625
-115.4375	35.1625
-115.7875	35.15416667
-115.7791667	35.15416667
-115.4458333	35.15416667
-115.2625	35.15416667
-115.7291667	35.14583333
-115.7125	35.14583333
-115.3041667	35.14583333
-115.2875	35.1375
-118.1458333	35.12916667
-118.1375	35.12916667
-118.1208333	35.12916667
-118.1041667	35.12916667
-115.7625	35.12916667
-115.6958333	35.12916667
-115.6875	35.12916667
-115.2625	35.12916667
-115.2458333	35.12916667
-115.2125	35.12916667
-115.1958333	35.12916667
-115.1875	35.12916667
-118.2208333	35.12083333
-118.1708333	35.12083333
-118.1125	35.12083333
-115.1125	35.12083333
-118.2458333	35.1125
-118.1958333	35.1125
-115.1791667	35.1125
-114.9875	35.1125
-114.9791667	35.1125
-118.2875	35.10416667
-118.2791667	35.10416667
-118.2458333	35.10416667
-118.2958333	35.09583333
-115.1708333	35.09583333
-115.1791667	35.0875
-118.3291667	35.07916667
-118.1791667	35.07916667
-118.3625	35.04583333
-118.3541667	35.02916667
-117.0375	35.02916667
-118.0541667	35.02083333
-118.0458333	35.02083333
-117.1875	35.02083333
-118.3458333	35.0125
-118.1625	35.0125
-117.7208333	35.0125
-117.0291667	35.0125
-117.7208333	35.00416667
-117.0375	35.00416667
-117.0291667	35.00416667
-118.4291667	34.99583333
-118.3291667	34.99583333
-117.5958333	34.99583333
-117.1291667	34.99583333
-117.1041667	34.99583333
-117.0291667	34.99583333
-117.0875	34.9875
-116.9875	34.9875
-117.1541667	34.97916667
-117.0625	34.97916667
-117.0458333	34.97916667
-117.0125	34.97916667
-118.3041667	34.97083333
-117.0125	34.97083333
-116.9875	34.97083333
-118.1625	34.9625
-118.2625	34.95416667
-118.2291667	34.95416667
-118.1708333	34.95416667
-118.2875	34.94583333
-117.9291667	34.94583333
-118.5708333	34.92916667
-118.2875	34.92916667
-117.7458333	34.92916667
-118.6125	34.92083333
-118.5541667	34.92083333
-118.0458333	34.92083333
-118.0291667	34.92083333
-117.6125	34.92083333
-117.5958333	34.92083333
-118.0125	34.9125
-117.5041667	34.9125
-117.1708333	34.9125
-118.6208333	34.90416667
-118.0041667	34.90416667
-117.9875	34.90416667
-117.5125	34.90416667
-117.5041667	34.90416667
-117.4875	34.90416667
-118.6375	34.89583333
-118.2875	34.89583333
-117.6625	34.89583333
-117.6208333	34.8875
-117.5875	34.8875
-118.6041667	34.87916667
-117.6041667	34.87916667
-117.5375	34.87916667
-114.1458333	34.87916667
-118.6041667	34.87083333
-118.2875	34.87083333
-117.6958333	34.87083333
-117.5041667	34.87083333
-117.7375	34.8625
-114.0875	34.8625
-114.1458333	34.85416667
-117.7958333	34.84583333
-117.5541667	34.84583333
-117.7291667	34.8375
-114.0958333	34.8375
-114.0875	34.8375
-117.8125	34.82916667
-117.6958333	34.82916667
-114.1458333	34.82916667
-118.5875	34.8125
-114.0875	34.8125
-114.0708333	34.8125
-114.0875	34.80416667
-114.0791667	34.80416667
-114.0708333	34.80416667
-114.0375	34.80416667
-114.0041667	34.80416667
-118.4541667	34.79583333
-114.0791667	34.79583333
-114.0041667	34.79583333
-114.1625	34.7875
-118.5041667	34.77916667
-118.4541667	34.77916667
-118.3708333	34.77916667
-118.3125	34.77916667
-114.1791667	34.77916667
-114.0458333	34.77916667
-118.5125	34.77083333
-118.5041667	34.77083333
-118.4875	34.77083333
-118.4625	34.77083333
-118.4458333	34.77083333
-113.9958333	34.77083333
-118.5041667	34.7625
-118.4541667	34.7625
-117.8791667	34.7625
-114.1958333	34.7625
-118.4958333	34.75416667
-118.4875	34.75416667
-118.4541667	34.75416667
-117.7958333	34.75416667
-114.1708333	34.75416667
-118.7958333	34.74583333
-118.4958333	34.74583333
-117.7958333	34.74583333
-117.7708333	34.74583333
-114.1625	34.74583333
-114.0375	34.74583333
-113.9541667	34.74583333
-113.6208333	34.74583333
-118.4958333	34.7375
-118.3958333	34.7375
-117.9708333	34.7375
-117.9625	34.7375
-117.8791667	34.7375
-117.8458333	34.7375
-117.8125	34.7375
-117.4625	34.7375
-118.4875	34.72916667
-118.3958333	34.72916667
-117.7708333	34.72916667
-117.6041667	34.72916667
-117.5625	34.72916667
-117.5458333	34.72916667
-117.5291667	34.72916667
-117.4458333	34.72916667
-117.4208333	34.72916667
-117.3625	34.72916667
-113.6125	34.72916667
-117.8791667	34.72083333
-117.5958333	34.72083333
-117.5791667	34.72083333
-117.5625	34.72083333
-117.5041667	34.72083333
-114.1375	34.72083333
-113.9625	34.72083333
-113.9208333	34.72083333
-117.5625	34.7125
-117.9708333	34.70416667
-117.9458333	34.70416667
-117.9125	34.70416667
-117.7875	34.70416667
-117.6125	34.70416667
-113.6208333	34.70416667
-113.6125	34.70416667
-114.1125	34.69583333
-114.0375	34.69583333
-113.9208333	34.69583333
-113.6708333	34.69583333
-113.6375	34.69583333
-113.6291667	34.69583333
-117.9708333	34.6875
-117.8208333	34.6875
-117.8125	34.6875
-113.9125	34.6875
-117.8291667	34.67916667
-117.8208333	34.67916667
-117.6125	34.67916667
-114.0958333	34.67916667
-113.7208333	34.67916667
-113.7041667	34.67916667
-113.6958333	34.67916667
-113.6875	34.67916667
-118.1958333	34.67083333
-118.1791667	34.67083333
-117.7958333	34.67083333
-117.6041667	34.67083333
-117.4458333	34.67083333
-114.0875	34.67083333
-113.7375	34.67083333
-117.9708333	34.6625
-117.7958333	34.6625
-117.7875	34.6625
-117.7708333	34.6625
-113.8875	34.6625
-113.7458333	34.6625
-117.8541667	34.65416667
-117.7958333	34.65416667
-117.7875	34.65416667
-117.7791667	34.65416667
-117.7708333	34.65416667
-114.0708333	34.65416667
-113.7458333	34.65416667
-113.8625	34.64583333
-113.7625	34.6375
-118.1291667	34.62916667
-118.0375	34.62916667
-117.9958333	34.62916667
-117.9791667	34.62916667
-117.8791667	34.62916667
-114.0708333	34.62916667
-113.8291667	34.62916667
-117.2375	34.62083333
-113.7708333	34.62083333
-117.8958333	34.6125
-117.8875	34.6125
-117.8708333	34.6125
-117.8375	34.6125
-113.8208333	34.6125
-118.1208333	34.60416667
-118.0708333	34.60416667
-118.0458333	34.60416667
-113.8125	34.60416667
-117.8708333	34.59583333
-113.7958333	34.59583333
-118.1208333	34.5875
-117.8291667	34.5875
-114.0625	34.5875
-113.7958333	34.5875
-118.0541667	34.57916667
-118.0458333	34.57916667
-117.2708333	34.57916667
-117.2791667	34.5625
-113.7541667	34.55416667
-118.1291667	34.54583333
-117.9208333	34.54583333
-117.9125	34.54583333
-117.8375	34.54583333
-118.1208333	34.5375
-118.0875	34.5375
-118.0291667	34.5375
-113.4541667	34.5375
-117.7125	34.52916667
-117.4125	34.52916667
-117.3958333	34.52916667
-118.0958333	34.52083333
-117.9875	34.52083333
-117.9708333	34.52083333
-117.9625	34.52083333
-117.9375	34.52083333
-117.8375	34.52083333
-113.7208333	34.52083333
-117.9791667	34.5125
-117.9291667	34.5125
-117.8375	34.5125
-113.6041667	34.5125
-113.5958333	34.5125
-117.9625	34.50416667
-117.9208333	34.50416667
-117.9125	34.50416667
-117.9041667	34.50416667
-117.8875	34.50416667
-117.8791667	34.50416667
-117.8708333	34.50416667
-117.8541667	34.50416667
-117.8375	34.50416667
-117.8208333	34.50416667
-117.6208333	34.50416667
-117.6041667	34.50416667
-117.5375	34.50416667
-117.5291667	34.50416667
-117.5208333	34.50416667
-117.4875	34.50416667
-117.4791667	34.50416667
-117.4708333	34.50416667
-117.1875	34.50416667
-117.8125	34.49583333
-117.8041667	34.49583333
-117.7958333	34.49583333
-117.7875	34.49583333
-117.7708333	34.49583333
-117.7625	34.49583333
-117.7541667	34.49583333
-117.7458333	34.49583333
-117.7375	34.49583333
-117.7291667	34.49583333
-117.6625	34.49583333
-117.6541667	34.49583333
-117.6458333	34.49583333
-113.6875	34.49583333
-113.6125	34.49583333
-117.8791667	34.4875
-117.8375	34.4875
-117.7208333	34.4875
-117.7125	34.4875
-117.3291667	34.4875
-117.2208333	34.4875
-113.6208333	34.4875
-118.0708333	34.47916667
-117.7125	34.47916667
-117.7041667	34.47916667
-116.8041667	34.47916667
-113.6625	34.47916667
-117.9125	34.47083333
-117.8541667	34.47083333
-117.8208333	34.47083333
-117.8125	34.47083333
-117.7958333	34.47083333
-117.7875	34.47083333
-117.3958333	34.47083333
-117.2208333	34.47083333
-117.1958333	34.47083333
-113.6458333	34.47083333
-113.6375	34.47083333
-113.6291667	34.47083333
-117.8208333	34.4625
-117.8125	34.4625
-117.6791667	34.4625
-117.9041667	34.45416667
-117.8125	34.45416667
-117.6708333	34.45416667
-117.6625	34.45416667
-117.3541667	34.45416667
-117.0541667	34.45416667
-117.8291667	34.44583333
-117.6541667	34.44583333
-116.9541667	34.44583333
-116.9458333	34.44583333
-116.9375	34.44583333
-116.9291667	34.44583333
-116.9208333	34.44583333
-116.9125	34.44583333
-116.9041667	34.44583333
-116.8958333	34.44583333
-116.8875	34.44583333
-116.8791667	34.44583333
-116.8708333	34.44583333
-116.8541667	34.44583333
-113.7208333	34.44583333
-117.8375	34.4375
-117.6458333	34.4375
-117.6375	34.4375
-117.6291667	34.4375
-116.8458333	34.4375
-116.8375	34.4375
-116.8291667	34.4375
-116.8208333	34.4375
-116.8125	34.4375
-117.8291667	34.42916667
-117.8208333	34.42916667
-117.8125	34.42916667
-117.6291667	34.42916667
-117.6208333	34.42916667
-117.5708333	34.42916667
-117.5625	34.42916667
-117.5458333	34.42916667
-117.5041667	34.42916667
-117.4708333	34.42916667
-117.4291667	34.42916667
-117.3041667	34.42916667
-116.8041667	34.42916667
-116.7958333	34.42916667
-116.7875	34.42916667
-117.8041667	34.42083333
-117.6125	34.42083333
-117.6041667	34.42083333
-117.5958333	34.42083333
-117.5708333	34.42083333
-117.2041667	34.42083333
-117.1875	34.42083333
-117.1458333	34.42083333
-116.9125	34.42083333
-116.8541667	34.42083333
-116.7708333	34.42083333
-116.7625	34.42083333
-116.7458333	34.42083333
-116.7375	34.42083333
-113.7375	34.42083333
-117.8625	34.4125
-117.8541667	34.4125
-117.7791667	34.4125
-117.5958333	34.4125
-117.5875	34.4125
-117.3875	34.4125
-117.1291667	34.4125
-116.7291667	34.4125
-116.7208333	34.4125
-117.5791667	34.40416667
-117.4041667	34.40416667
-117.3625	34.40416667
-117.1291667	34.40416667
-116.7208333	34.40416667
-116.7125	34.40416667
-117.1291667	34.39583333
-116.8875	34.39583333
-116.7041667	34.39583333
-116.6958333	34.39583333
-116.6791667	34.39583333
-113.7291667	34.39583333
-117.5791667	34.3875
-117.5708333	34.3875
-117.1208333	34.3875
-116.6791667	34.3875
-117.6041667	34.37916667
-117.5958333	34.37916667
-117.5708333	34.37916667
-117.5625	34.37916667
-117.5541667	34.37916667
-117.2541667	34.37916667
-117.1125	34.37916667
-116.8708333	34.37916667
-116.6708333	34.37916667
-116.6625	34.37916667
-113.7125	34.37916667
-117.6041667	34.37083333
-117.5541667	34.37083333
-117.5458333	34.37083333
-117.5375	34.37083333
-117.1041667	34.37083333
-116.6541667	34.37083333
-116.6458333	34.37083333
-116.6291667	34.37083333
-116.6208333	34.37083333
-116.6125	34.37083333
-116.6041667	34.37083333
-116.5958333	34.37083333
-116.5875	34.37083333
-116.5791667	34.37083333
-116.5625	34.37083333
-116.5541667	34.37083333
-116.5458333	34.37083333
-117.6041667	34.3625
-117.5375	34.3625
-117.1041667	34.3625
-116.8625	34.3625
-116.5375	34.3625
-116.5291667	34.3625
-113.7041667	34.3625
-113.1708333	34.3625
-117.5291667	34.35416667
-117.2458333	34.35416667
-116.8458333	34.35416667
-116.5291667	34.35416667
-113.1708333	34.35416667
-113.1625	34.35416667
-117.5291667	34.34583333
-117.5208333	34.34583333
-117.4625	34.34583333
-117.0875	34.34583333
-117.0625	34.34583333
-116.5208333	34.34583333
-116.5125	34.34583333
-116.5041667	34.34583333
-113.1625	34.34583333
-113.1541667	34.34583333
-117.5208333	34.3375
-117.0708333	34.3375
-116.8375	34.3375
-116.5041667	34.3375
-116.4958333	34.3375
-116.4875	34.3375
-113.1541667	34.3375
-113.1458333	34.3375
-117.5125	34.32916667
-116.8291667	34.32916667
-116.4875	34.32916667
-116.4791667	34.32916667
-113.1458333	34.32916667
-113.1375	34.32916667
-117.5125	34.32083333
-117.5041667	34.32083333
-116.8208333	34.32083333
-116.4791667	34.32083333
-117.4875	34.3125
-116.8125	34.3125
-116.8041667	34.3125
-116.4791667	34.3125
-116.4708333	34.3125
