"lon","lat","type","year","flr","pptY0","pptY1","pptY2","pptY0Y1","pptY1Y2","tmaxY0","tmaxY1","tmaxY2","tmaxY0Y1","tmaxY1Y2","tminY0","tminY1","tminY2","tminY0Y1","tminY1Y2","vpdmaxY0","vpdmaxY1","vpdmaxY2","vpdmaxY0Y1","vpdmaxY1Y2","vpdminY0","vpdminY1","vpdminY2","vpdminY0Y1","vpdminY1Y2"
-117.458333213528,37.7083331499918,"YUBR",2021,FALSE,93.7612991333008,160.066009521484,215.375,-66.3047027587891,-55.3089981079102,33.2290000915527,32.3320007324219,33.9140014648438,0.896999359130859,-1.58200073242188,-2.80399990081787,-3.41700005531311,-5.76000022888184,0.613000154495239,2.34300017356873,46.8979988098145,43.765998840332,45.1139984130859,3.13199996948242,-1.34799957275391,1.95769989490509,0.97000002861023,1.00999999046326,0.987699806690216,-0.0399999618530273
-117.416666543528,37.6666664799918,"YUBR",2021,FALSE,116.312797546387,176.024002075195,241.022003173828,-59.7112083435059,-64.9980010986328,31.6049995422363,30.7479991912842,32.3240013122559,0.857000350952148,-1.57600212097168,-3.52600002288818,-4.63100004196167,-7.38500022888184,1.10500001907349,2.75399994850159,42.1300010681152,39.4550018310547,40.5810012817383,2.67499923706055,-1.12599945068359,1.8691999912262,0.967999994754791,0.929000020027161,0.901199996471405,0.0389999747276306
-117.374999873528,37.6666664799918,"YUBR",2021,FALSE,130.702499389648,188.503005981445,260.255981445312,-57.8005027770996,-71.7529907226562,30.7649993896484,29.8330001831055,31.5030002593994,0.931999206542969,-1.67000007629395,-4.74949979782104,-4.93900012969971,-8.01900005340576,0.189500465989113,3.07999992370605,39.9290008544922,37.0740013122559,38.3289985656738,2.85499954223633,-1.25499725341797,1.53629994392395,0.964999973773956,0.859000027179718,0.571299970149994,0.105999946594238
-118.041666593528,37.5833331399918,"YUBR",2021,FALSE,95.1466979980469,133.412994384766,243.975006103516,-38.266300201416,-110.562004089355,33.3300018310547,32.3339996337891,33.5480003356934,0.996002197265625,-1.2140007019043,-4.85500001907349,-4.56500005722046,-6.11800050735474,-0.289999961853027,1.55300056934357,46.6580009460449,43.015998840332,43.2560005187988,3.64200210571289,-0.240001678466797,1.36220002174377,0.689000010490417,0.867999970912933,0.673200070858002,-0.178999960422516
-117.999999923528,37.5833331399918,"YUBR",2021,FALSE,73.6633987426758,117.716995239258,208.139999389648,-44.0536003112793,-90.4229965209961,34.5970001220703,33.6139984130859,34.8370018005371,0.983001708984375,-1.22300338745117,-7.18079996109009,-5.39400005340576,-6.12900018692017,-1.78679966926575,0.735000133514404,50.1769981384277,46.1500015258789,46.7000007629395,4.02699661254883,-0.549999237060547,0.613600015640259,0.492000013589859,0.601999998092651,0.12160000950098,-0.109999984502792
-117.958333253528,37.5833331399918,"YUBR",2021,FALSE,73.0464019775391,114.914001464844,204.439010620117,-41.8675994873047,-89.5250015258789,34.8520011901855,33.9160003662109,35.0989990234375,0.936000823974609,-1.18299865722656,-7.78589963912964,-5.61199998855591,-6.27600002288818,-2.17389965057373,0.664000034332275,51.0169982910156,47.007999420166,47.4930000305176,4.00899887084961,-0.485000610351562,0.472899973392487,0.45100000500679,0.52700001001358,0.0218999814242125,-0.0760000050067902
-117.916666583528,37.5833331399918,"YUBR",2021,FALSE,98.0451965332031,129.251998901367,237.56298828125,-31.2068023681641,-108.310997009277,33.273998260498,32.3689994812012,33.5820007324219,0.904998779296875,-1.2130012512207,-5.28760004043579,-4.89599990844727,-6.09900045394897,-0.391600340604782,1.20300054550171,46.5029983520508,43.1590003967285,43.3849983215332,3.34399795532227,-0.225997924804688,1.15639996528625,0.651000022888184,0.89300000667572,0.505399882793427,-0.241999983787537
-117.208333193528,37.5833331399918,"YUBR",2021,FALSE,80.5618057250977,154.23600769043,208.5419921875,-73.6741943359375,-54.3059921264648,34.6110000610352,33.4780006408691,35.2900009155273,1.13299942016602,-1.8120002746582,-4.88000011444092,-3.13100004196167,-5.01700019836426,-1.74900007247925,1.88600015640259,50.4039993286133,45.757999420166,48.310001373291,4.64599990844727,-2.552001953125,1.3746999502182,0.800999999046326,0.976000010967255,0.573699951171875,-0.175000011920929
-117.708333233528,37.4999997999918,"YUBR",2021,FALSE,134.483093261719,181.47200012207,301.605987548828,-46.9889030456543,-120.133987426758,30.1509990692139,29.4710006713867,30.8859996795654,0.679998397827148,-1.41499900817871,-4.2536997795105,-4.56199979782104,-8.26200008392334,0.308300018310547,3.7000002861023,38.4049987792969,36.443000793457,36.4860000610352,1.96199798583984,-0.042999267578125,1.6550999879837,0.874000012874603,0.782000005245209,0.7810999751091,0.0920000076293945
-117.916666583528,37.4583331299918,"YUBR",2021,FALSE,95.5810012817383,125.305999755859,252.59098815918,-29.7250003814697,-127.284996032715,33.7400016784668,32.8160018920898,34.0890007019043,0.923999786376953,-1.27299880981445,-4.56300020217896,-4.31199979782104,-5.56300020217896,-0.25100040435791,1.2510005235672,47.8050003051758,44.4119987487793,44.7070007324219,3.39300155639648,-0.295001983642578,1.2221999168396,0.540000021457672,0.90499997138977,0.682199895381927,-0.364999949932098
-117.833333243528,37.4583331299918,"YUBR",2021,FALSE,92.5506057739258,122.938003540039,224.425003051758,-30.3873996734619,-101.486999511719,34.2430000305176,33.3680000305176,34.6500015258789,0.875,-1.28200149536133,-3.67300009727478,-3.39400005340576,-4.80800008773804,-0.279000043869019,1.41400003433228,49.2400016784668,45.7569999694824,46.375,3.48300170898438,-0.618000030517578,1.43209993839264,0.75900000333786,1.03400003910065,0.673099935054779,-0.275000035762787
-117.791666573528,37.4583331299918,"YUBR",2021,FALSE,101.482498168945,133.333999633789,240.398010253906,-31.8515014648438,-107.064002990723,33.0900001525879,32.2809982299805,33.6139984130859,0.809001922607422,-1.33300018310547,-3.75500011444092,-3.03900003433228,-5.33500003814697,-0.716000080108643,2.2960000038147,46.076000213623,43.0870018005371,43.564998626709,2.98899841308594,-0.477996826171875,1.5045999288559,0.992999970912933,1.04200005531311,0.511599957942963,-0.049000084400177
-117.708333233528,37.4583331299918,"YUBR",2021,FALSE,120.998603820801,169.606994628906,299.924987792969,-48.6083984375,-130.317993164062,31.2630004882812,30.4780006408691,31.8899993896484,0.784999847412109,-1.4119987487793,-5.12799978256226,-4.16599988937378,-7.55300045013428,-0.961999833583832,3.3870005607605,41.3950004577637,38.9119987487793,39.1349983215332,2.48300170898438,-0.222999572753906,1.30299997329712,1.00699996948242,0.943000018596649,0.296000003814697,0.0639999508857727
-117.541666553528,37.4583331299918,"YUBR",2021,FALSE,130.845901489258,216.807006835938,342.031005859375,-85.9610977172852,-125.223999023438,28.6860008239746,28.0849990844727,29.57200050354,0.601001739501953,-1.48700141906738,-5.20619964599609,-5.51200008392334,-8.9980001449585,0.305800318717957,3.48600029945374,34.7430000305176,32.7159996032715,33.1570014953613,2.02700042724609,-0.441001892089844,1.59019994735718,0.860000014305115,0.700999975204468,0.730199933052063,0.159000039100647
-117.499999883528,37.4583331299918,"YUBR",2021,FALSE,106.493598937988,169.865005493164,280.578979492188,-63.3714027404785,-110.713996887207,31.3859996795654,30.5389995574951,32.0839996337891,0.847000122070312,-1.54500007629395,-4.06729984283447,-3.96300005912781,-6.91400051116943,-0.104299880564213,2.9510006904602,41.423999786377,38.8600006103516,39.7560005187988,2.56399917602539,-0.895999908447266,1.64989995956421,1.02999997138977,0.973999977111816,0.619899988174438,0.0559999942779541
-117.458333213528,37.4583331299918,"YUBR",2021,FALSE,93.217399597168,156.160995483398,253.024993896484,-62.943603515625,-96.8639984130859,32.0820007324219,31.2089996337891,32.7849998474121,0.873001098632812,-1.57600021362305,-3.353600025177,-3.36800003051758,-6.20100021362305,0.0143999438732862,2.83300018310547,43.5499992370605,40.7459983825684,41.757999420166,2.80400085449219,-1.01200103759766,1.79139995574951,1.04799997806549,0.991999983787537,0.743399977684021,0.0559999942779541
-117.416666543528,37.4583331299918,"YUBR",2021,FALSE,79.3773040771484,142.692001342773,214.895004272461,-63.3147010803223,-72.2030029296875,34.0019989013672,33.0460014343262,34.6300010681152,0.955997467041016,-1.58399963378906,-4.57200002670288,-3.34699988365173,-5.24400043487549,-1.22500014305115,1.89700067043304,48.7830009460449,44.7910003662109,46.5419998168945,3.99200057983398,-1.75099945068359,1.51419997215271,0.799000024795532,0.991999983787537,0.715199947357178,-0.192999958992004
-117.374999873528,37.4583331299918,"YUBR",2021,FALSE,74.6713027954102,140.018997192383,204.966995239258,-65.3477020263672,-64.947998046875,34.2939987182617,33.3800010681152,34.9620018005371,0.913997650146484,-1.58200073242188,-4.48600006103516,-3.36400008201599,-5.26700019836426,-1.12199997901917,1.90300011634827,49.7350006103516,45.8409996032715,47.5740013122559,3.89400100708008,-1.73300170898438,1.46859991550446,0.791000008583069,0.971000015735626,0.677599906921387,-0.180000007152557
-117.249999863528,37.4583331299918,"YUBR",2021,FALSE,67.8825988769531,141.123992919922,197.212005615234,-73.2413940429688,-56.088005065918,35.6790008544922,34.9420013427734,36.4010009765625,0.73699951171875,-1.45899963378906,-5.66200017929077,-4.10599994659424,-5.18600034713745,-1.55600023269653,1.08000040054321,54.1650009155273,50.5260009765625,52.1430015563965,3.63899993896484,-1.61700057983398,1.3277999162674,0.592000007629395,0.884999990463257,0.735799908638,-0.292999982833862
-117.208333193528,37.4583331299918,"YUBR",2021,FALSE,62.8914985656738,146.033996582031,195.494995117188,-83.1425018310547,-49.4609985351562,36.0480003356934,35.3110008239746,36.7840003967285,0.73699951171875,-1.47299957275391,-6.0019998550415,-4.29099988937378,-5.25100040435791,-1.71099996566772,0.960000514984131,55.4710006713867,51.7229995727539,53.507999420166,3.74800109863281,-1.78499984741211,1.22839999198914,0.564000010490417,0.822000026702881,0.664399981498718,-0.258000016212463
-117.666666563528,37.4166664599918,"YUBR",2021,FALSE,125.96369934082,176.014999389648,302.069000244141,-50.0513000488281,-126.054008483887,30.4349994659424,29.8549995422363,31.17799949646,0.579999923706055,-1.32299995422363,-4.92560005187988,-4.71099996566772,-8.17500019073486,-0.214599996805191,3.46400022506714,39.1800003051758,37.1479988098145,37.2830009460449,2.03200149536133,-0.135002136230469,1.39069998264313,0.933000028133392,0.879999995231628,0.457699984312057,0.0530000329017639
-117.124999853528,37.3333331199918,"YUBR",2021,FALSE,58.8507995605469,136.236999511719,197.304992675781,-77.3861999511719,-61.0679969787598,36.9939994812012,36.4329986572266,37.7319984436035,0.561000823974609,-1.29899978637695,-4.93499994277954,-3.24000000953674,-4.48000001907349,-1.6949999332428,1.24000000953674,58.548999786377,55.8740005493164,56.734001159668,2.67499923706055,-0.860000610351562,1.62909996509552,0.802999973297119,1.08899998664856,0.826099991798401,-0.28600001335144
-117.083333183528,37.3333331199918,"YUBR",2021,FALSE,58.2874984741211,142.171005249023,195.162994384766,-83.8835067749023,-52.992000579834,37.7350006103516,37.2360000610352,38.2540016174316,0.499000549316406,-1.01800155639648,-5.28900003433228,-4.09800004959106,-4.91600036621094,-1.19099998474121,0.818000257015228,60.048999786377,58.976001739502,58.8569984436035,1.072998046875,0.119003295898438,1.43610000610352,0.7049999833107,0.901000022888184,0.731100022792816,-0.196000039577484
-115.291666373528,37.3333331199918,"YUJA",2021,FALSE,102.002395629883,285.873992919922,324.888000488281,-183.871597290039,-39.0139923095703,32.8819999694824,31.6399993896484,32.390998840332,1.24200057983398,-0.750999450683594,-1.93580007553101,-2.59800004959106,-5.59900045394897,0.662199974060059,3.00100040435791,45.7150001525879,41.0709991455078,39.1629981994629,4.64400100708008,1.90800094604492,2.105299949646,1.17900002002716,0.88400000333786,0.926299929618835,0.295000016689301
-117.291666533528,37.2916664499918,"YUBR",2021,FALSE,109.916595458984,197.300003051758,338.309997558594,-87.3834075927734,-141.010009765625,30.2639999389648,29.681999206543,31.2450008392334,0.582000732421875,-1.56300163269043,-4.57200002670288,-6.26000022888184,-8.5930004119873,1.68800020217896,2.33299994468689,38.5660018920898,36.1749992370605,37.0509986877441,2.3910026550293,-0.875999450683594,1.70500004291534,0.796000003814697,0.723999977111816,0.909000039100647,0.0720000267028809
-117.249999863528,37.2916664499918,"YUBR",2021,FALSE,100.504493713379,185.393005371094,301.64501953125,-84.8885116577148,-116.251998901367,30.8110008239746,30.2759990692139,31.7970008850098,0.535001754760742,-1.5210018157959,-4.28999996185303,-5.98799991607666,-8.33800029754639,1.69799995422363,2.35000038146973,40.064998626709,37.5810012817383,38.5069999694824,2.4839973449707,-0.925998687744141,1.85699999332428,0.83899998664856,0.790000021457672,1.01800000667572,0.0489999651908875
-115.291666373528,37.2916664499918,"YUJA",2021,FALSE,90.4712982177734,266.380004882812,297.791015625,-175.908706665039,-31.4109973907471,34.015998840332,32.5960006713867,33.1879997253418,1.41999816894531,-0.591999053955078,-1.09619998931885,-2.1710000038147,-4.78700017929077,1.07480001449585,2.61600017547607,48.9049987792969,43.7869987487793,41.492000579834,5.11800003051758,2.29499816894531,2.22769999504089,1.30799996852875,1.01400005817413,0.919700026512146,0.293999910354614
-115.249999703528,37.2916664499918,"YUJA",2021,FALSE,77.9257965087891,254.867004394531,276.059997558594,-176.941207885742,-21.1929931640625,34.9949989318848,33.5709991455078,34.2729988098145,1.42399978637695,-0.701999664306641,-0.248700067400932,-0.888999998569489,-3.40700030326843,0.640299916267395,2.51800012588501,51.6829986572266,46.2910003662109,44.4830017089844,5.39199829101562,1.80799865722656,2.50079989433289,1.55499994754791,1.27199995517731,0.945799946784973,0.282999992370605
-117.666666563528,37.2499997799918,"YUBR",2021,FALSE,101.356498718262,144.1669921875,258.369995117188,-42.8105010986328,-114.202995300293,31.4419994354248,30.8139991760254,32.1349983215332,0.628000259399414,-1.32099914550781,-1.58709990978241,-4.17700004577637,-6.53800010681152,2.58990025520325,2.36100006103516,40.8800010681152,38.0069999694824,39.1650009155273,2.87300109863281,-1.15800094604492,2.17899990081787,0.961000025272369,0.787000000476837,1.21799993515015,0.174000024795532
-115.249999703528,37.2499997799918,"YUJA",2021,FALSE,70.8655014038086,247.075988769531,270.248992919922,-176.210494995117,-23.1730079650879,35.4620018005371,34.0870018005371,34.632999420166,1.375,-0.545997619628906,0.486999928951263,0.0219999998807907,-2.52900004386902,0.464999943971634,2.55100011825562,52.7830009460449,47.5639991760254,45.3629989624023,5.21900177001953,2.20100021362305,2.92689990997314,1.80499994754791,1.54499995708466,1.12189996242523,0.259999990463257
-115.208333033528,37.2499997799918,"YUJA",2021,FALSE,68.6569976806641,246.147003173828,266.998992919922,-177.490005493164,-20.8519973754883,36.1080017089844,34.7719993591309,35.3610000610352,1.33600234985352,-0.589000701904297,1.36679983139038,0.981000006198883,-1.564000248909,0.38579985499382,2.54500031471252,54.773998260498,49.5050010681152,47.5120010375977,5.26899719238281,1.99300003051758,3.12800002098083,2.02600002288818,1.692999958992,1.10199999809265,0.333000063896179
-115.208333033528,37.2083331099918,"YUJA",2021,FALSE,67.034294128418,244.477005004883,266.455993652344,-177.44270324707,-21.9789962768555,36.4370002746582,35.2179985046387,35.6380004882812,1.21900177001953,-0.420001983642578,1.89400005340576,1.79200005531311,-0.737000048160553,0.101999998092651,2.52900004386902,55.625,50.8030014038086,48.273998260498,4.82199859619141,2.52900314331055,3.62569999694824,2.25799989700317,1.92799997329712,1.36770009994507,0.329999923706055
-113.624999573528,37.2083331099918,"YUJA",2021,FALSE,128.250900268555,328.536010742188,400.381011962891,-200.285110473633,-71.8449935913086,38.1220016479492,36.3639984130859,37.1080017089844,1.75800323486328,-0.744003295898438,-0.109999999403954,0.689999997615814,-0.282000035047531,-0.800000011920929,0.972000002861023,60.867000579834,53.640998840332,52.7680015563965,7.22600173950195,0.872997283935547,2.49769997596741,1.59200000762939,1.61199998855591,0.905699968338013,-0.0199999809265137
-113.666666243528,37.1666664399918,"YUJA",2021,FALSE,101.004501342773,275.355987548828,340.808013916016,-174.351501464844,-65.4519958496094,39.8610000610352,38.4309997558594,39.0089988708496,1.43000030517578,-0.577999114990234,-3.03800010681152,-1.98099994659424,-0.940000057220459,-1.05700016021729,-1.04099988937378,66.5830001831055,60.0089988708496,58.4500007629395,6.57400131225586,1.55899810791016,1.98559999465942,0.694000005722046,0.985000014305115,1.29159998893738,-0.291000008583069
-113.499999563528,37.1666664399918,"YUJA",2021,FALSE,106.727500915527,294.114990234375,347.157989501953,-187.387496948242,-53.0429878234863,39.5229988098145,37.9370002746582,38.5610008239746,1.58599853515625,-0.624000549316406,-0.967999994754791,0.29899999499321,0.119999974966049,-1.26699995994568,0.179000020027161,65.9440002441406,58.5110015869141,57.5660018920898,7.43299865722656,0.944999694824219,2.46799993515015,1.24899995326996,1.49300003051758,1.21899998188019,-0.24400007724762
-113.958332933528,37.0833330999918,"YUJA",2021,FALSE,91.9683990478516,270.389007568359,336.428009033203,-178.420608520508,-66.0390014648438,38.9889984130859,37.0149993896484,37.9080009460449,1.9739990234375,-0.893001556396484,3.36639976501465,3.68199992179871,1.2169998884201,-0.315600097179413,2.46499991416931,63.4160003662109,55.9560012817383,54.9449996948242,7.45999908447266,1.01100158691406,3.81749987602234,2.74600005149841,2.05200004577637,1.07149970531464,0.694000005722046
-113.916666263528,37.0833330999918,"YUJA",2021,FALSE,106.456199645996,294.518005371094,362.540008544922,-188.061798095703,-68.0220031738281,37.5410003662109,35.4440002441406,36.3600006103516,2.09700012207031,-0.916000366210938,2.63339996337891,3.00300002098083,0.723000109195709,-0.369599997997284,2.27999997138977,58.3530006408691,50.806999206543,49.7849998474121,7.54600143432617,1.02199935913086,3.67759990692139,2.65799999237061,2.03699994087219,1.01959991455078,0.621000051498413
-115.166666363528,37.0416664299918,"YUJA",2021,FALSE,68.717399597168,246.609008789062,274.640014648438,-177.8916015625,-28.0309982299805,37.0620002746582,35.6360015869141,36.2060012817383,1.42599868774414,-0.569999694824219,0.214000001549721,0.741999983787537,-1.54900014400482,-0.527999997138977,2.29100012779236,57.8880004882812,52.6769981384277,50.2599983215332,5.21100234985352,2.41699981689453,2.79809999465942,1.61800003051758,1.36500000953674,1.18009984493256,0.253000020980835
-113.916666263528,37.0416664299918,"YUJA",2021,FALSE,86.793098449707,268.72998046875,325.546997070312,-181.936889648438,-56.817008972168,39.8969993591309,38.1720008850098,38.9949989318848,1.72499847412109,-0.822998046875,2.7664999961853,3.23399996757507,0.854999959468842,-0.467500060796738,2.37899994850159,66.9049987792969,60.0359992980957,58.9099998474121,6.86899948120117,1.12599945068359,3.36710000038147,2.32599997520447,1.84200000762939,1.041100025177,0.483999967575073
-113.874999593528,37.0416664299918,"YUJA",2021,FALSE,103.325096130371,283.634002685547,350.119995117188,-180.308898925781,-66.4860153198242,38.5719985961914,36.4879989624023,37.3520011901855,2.08399963378906,-0.864002227783203,3.14649987220764,3.58699989318848,1.15900003910065,-0.440500050783157,2.42799997329712,62.0820007324219,54.2690010070801,53.1609992980957,7.8129997253418,1.10800170898438,3.71700000762939,2.82500004768372,2.09899997711182,0.891999900341034,0.726000070571899
-116.624999813528,36.9999997599918,"YUBR",2021,FALSE,69.3787002563477,150.069000244141,198.545989990234,-80.6903076171875,-48.476993560791,36.4119987487793,35.5009994506836,36.548999786377,0.910999298095703,-1.04800033569336,-1.04299998283386,-2.38899993896484,-3.51300024986267,1.34599995613098,1.12400031089783,55.8499984741211,53.8419990539551,52.6529998779297,2.00799942016602,1.18899917602539,2.44379997253418,1.12800002098083,1.36800003051758,1.31579995155334,-0.240000009536743
-113.916666263528,36.9999997599918,"YUJA",2021,FALSE,76.9385986328125,260.662017822266,311.623016357422,-183.723403930664,-50.9609985351562,41.2330017089844,40.5009994506836,41.1640014648438,0.732002258300781,-0.663002014160156,0.810999989509583,1.37899994850159,0.0159999914467335,-0.567999958992004,1.36299991607666,72.0029983520508,68.2170028686523,67.1890029907227,3.78599548339844,1.02799987792969,2.98140001296997,1.24000000953674,1.35300004482269,1.74140000343323,-0.11300003528595
-113.874999593528,36.9999997599918,"YUJA",2021,FALSE,87.2236022949219,271.240997314453,327.290008544922,-184.017395019531,-56.0490036010742,40.0019989013672,38.5470008850098,39.2490005493164,1.45499801635742,-0.701999664306641,2.59029984474182,3.01399993896484,0.861999988555908,-0.423700153827667,2.15199995040894,67.4189987182617,61.3639984130859,60.0289993286133,6.05500030517578,1.33499908447266,3.31760001182556,2.02999997138977,1.78699994087219,1.28760004043579,0.243000030517578
-113.833332923528,36.9999997599918,"YUJA",2021,FALSE,105.357200622559,288.343994140625,354.855987548828,-182.986801147461,-66.5120010375977,37.6580009460449,35.6310005187988,36.3899993896484,2.02700042724609,-0.758998870849609,2.30499982833862,2.63700008392334,0.546000003814697,-0.332000225782394,2.09100008010864,58.7410011291504,51.2299995422363,50.0340003967285,7.51100158691406,1.19599914550781,3.26059985160828,2.20000004768372,1.88199996948242,1.06059980392456,0.318000078201294
-114.041666273528,36.9583330899918,"YUJA",2021,FALSE,50.7912979125977,252.973007202148,273.690002441406,-202.181701660156,-20.7169971466064,41.673999786377,41.0589981079102,41.6440010070801,0.615001678466797,-0.585002899169922,0.514999985694885,1.04799997806549,-0.0670000240206718,-0.532999992370605,1.11500000953674,73.931999206543,70.0830001831055,69.4150009155273,3.8489990234375,0.667999267578125,3.00989985466003,1.25800001621246,1.24100005626678,1.75189983844757,0.0169999599456787
-113.916666263528,36.9583330899918,"YUJA",2021,FALSE,63.0102958679199,260.701995849609,297.684997558594,-197.691711425781,-36.9829978942871,42.3310012817383,42.0660018920898,42.6100006103516,0.264999389648438,-0.543998718261719,0.184000000357628,0.897000014781952,-0.261000007390976,-0.712999999523163,1.15799999237061,76.2200012207031,74.1620025634766,73.3050003051758,2.05799865722656,0.857002258300781,3.03649997711182,0.971000015735626,1.08800005912781,2.06550002098083,-0.117000043392181
-113.874999593528,36.9583330899918,"YUJA",2021,FALSE,72.8314971923828,261.523010253906,306.063995361328,-188.691497802734,-44.5410041809082,41.8380012512207,41.3470001220703,41.9010009765625,0.491001129150391,-0.554000854492188,0.607999980449677,1.25800001621246,-0.0480000153183937,-0.650000035762787,1.30599999427795,74.411003112793,71.6149978637695,70.3499984741211,2.79600524902344,1.26499938964844,3.03289985656738,1.16799998283386,1.27799999713898,1.86489987373352,-0.110000014305115
-113.833332923528,36.9583330899918,"YUJA",2021,FALSE,90.1921005249023,275.348999023438,330.166015625,-185.15690612793,-54.8169975280762,39.5740013122559,37.8019981384277,38.4029998779297,1.77200317382812,-0.601001739501953,3.08749985694885,3.45799994468689,1.55699992179871,-0.370500177145004,1.90100002288818,65.838996887207,58.6660003662109,57.0180015563965,7.17299652099609,1.64799880981445,3.4103000164032,2.31800007820129,2.03800010681152,1.0922999382019,0.27999997138977
-113.791666253528,36.9583330899918,"YUJA",2021,FALSE,79.1852951049805,258.617980957031,307.287994384766,-179.432693481445,-48.6700057983398,41.4799995422363,40.7840003967285,41.2709999084473,0.695999145507812,-0.48699951171875,0.0700000002980232,0.933000028133392,-0.24499985575676,-0.86300003528595,1.17799985408783,72.9899978637695,69.5270004272461,67.9860000610352,3.46299743652344,1.54100036621094,2.91269993782043,1.2610000371933,1.317999958992,1.65169990062714,-0.056999921798706
-113.749999583528,36.9583330899918,"YUJA",2021,FALSE,82.8624954223633,261.486999511719,312.459991455078,-178.624496459961,-50.9730033874512,40.6199989318848,39.6020011901855,40.1629981994629,1.01799774169922,-0.560997009277344,0.266000002622604,1.02699995040894,0.0159999784082174,-0.760999917984009,1.01099991798401,69.7030029296875,64.870002746582,63.5810012817383,4.83300018310547,1.28900146484375,2.78749990463257,1.46200001239777,1.48699998855591,1.3254998922348,-0.0249999761581421
-113.708332913528,36.9583330899918,"YUJA",2021,FALSE,95.328498840332,272.346984863281,322.317993164062,-177.018493652344,-49.9710006713867,39.3680000305176,37.609001159668,38.359001159668,1.75899887084961,-0.75,1.67569994926453,2.19700002670288,0.392999976873398,-0.521300137042999,1.80400002002716,65.2190017700195,57.806999206543,56.9860000610352,7.41200256347656,0.820999145507812,3.0074999332428,1.91199994087219,1.69799995422363,1.09549999237061,0.21399998664856
-116.833333163528,36.9166664199918,"YUBR",2021,FALSE,68.5878982543945,133.639007568359,190.498001098633,-65.0511016845703,-56.8589973449707,36.7070007324219,35.9230003356934,37.0960006713867,0.784000396728516,-1.17300033569336,-0.46670001745224,-0.407999992370605,-1.81200003623962,-0.0587000213563442,1.40400004386902,57.0800018310547,54.5060005187988,54.7430000305176,2.57400131225586,-0.23699951171875,2.55359983444214,1.44200003147125,1.79200005531311,1.11159980297089,-0.350000023841858
-117.499999883528,36.8749997499918,"YUBR",2021,FALSE,67.9644012451172,124.237998962402,238.535003662109,-56.2736015319824,-114.296997070312,34.4560012817383,33.132999420166,34.8520011901855,1.32300186157227,-1.71900177001953,-1.44120013713837,-0.620000004768372,-2.63400030136108,-0.821200132369995,2.01400017738342,49.4650001525879,44.2719993591309,46.7280006408691,5.19300079345703,-2.45600128173828,2.63549995422363,1.39600002765656,1.28799998760223,1.23949992656708,0.108000040054321
-116.833333163528,36.8749997499918,"YUBR",2021,FALSE,52.1282997131348,119.793998718262,153.505996704102,-67.6657028198242,-33.7119979858398,39.1310005187988,38.0940017700195,38.9480018615723,1.0369987487793,-0.854000091552734,-1.58700001239777,-1.00100004673004,-1.50600004196167,-0.585999965667725,0.504999935626984,65.495002746582,61.7249984741211,61.2470016479492,3.77000427246094,0.477996826171875,2.60769987106323,1.06599998474121,1.49399995803833,1.54169988632202,-0.427999973297119
-114.374999633528,36.8749997499918,"YUJA",2021,FALSE,55.7509994506836,235.341995239258,252.630004882812,-179.591003417969,-17.2880001068115,39.6879997253418,37.8819999694824,38.5120010375977,1.80599975585938,-0.630001068115234,3.00469994544983,3.58400011062622,1.88399994373322,-0.579300224781036,1.70000016689301,66.9369964599609,59.2389984130859,57.375,7.697998046875,1.86399841308594,3.61059999465942,2.53900003433228,2.37599992752075,1.07159996032715,0.163000106811523
-114.333332963528,36.8749997499918,"YUJA",2021,FALSE,52.9604988098145,235.716995239258,257.114013671875,-182.756500244141,-21.3969993591309,39.9020004272461,38.1689987182617,38.6539993286133,1.73300170898438,-0.485000610351562,3.32169985771179,3.64499998092651,1.78900003433228,-0.323300153017044,1.85599994659424,67.7590026855469,60.2249984741211,57.9300003051758,7.53400421142578,2.29499816894531,3.65719985961914,2.46600008010864,2.30299997329712,1.1911997795105,0.163000106811523
-114.458332973528,36.8333330799918,"YUJA",2021,FALSE,51.0805969238281,234.908996582031,248.07600402832,-183.828399658203,-13.1670055389404,39.5209999084473,37.5989990234375,38.4659996032715,1.92200088500977,-0.867000579833984,3.02090001106262,3.40799999237061,1.39900004863739,-0.387099951505661,2.00899982452393,66.1080017089844,58.2379989624023,57.306999206543,7.87000274658203,0.930999755859375,3.51230001449585,2.41100001335144,2.18899989128113,1.10130000114441,0.222000122070312
-114.166666283528,36.8333330799918,"YUJA",2021,FALSE,40.603199005127,234.251998901367,232.072998046875,-193.648803710938,2.17900133132935,42.2700004577637,41.8540000915527,42.1189994812012,0.416000366210938,-0.264999389648438,0.456999987363815,1.42799997329712,0.751000046730042,-0.971000015735626,0.676999926567078,77.0459976196289,74.0579986572266,71.6210021972656,2.98799896240234,2.43699645996094,2.86290001869202,1.11099994182587,1.62100005149841,1.75190007686615,-0.510000109672546
-114.124999613528,36.8333330799918,"YUJA",2021,FALSE,44.2869987487793,236.486999511719,236.210006713867,-192.199996948242,0.276994705200195,42.6069984436035,42.3569984436035,42.7879981994629,0.25,-0.430999755859375,0.833999991416931,1.48000001907349,0.474000066518784,-0.646000027656555,1.00599992275238,78.2089996337891,75.9889984130859,74.6039962768555,2.22000122070312,1.38500213623047,2.90659999847412,1.13300001621246,1.46399998664856,1.77359998226166,-0.330999970436096
